,id,term,vader,liu,subj,liwc
3016,epi164,epilepsy,2.4319,2.0,-4.0,-9.0
3017,epi165,epilepsy,0.5061999999999998,-4.0,0.0,-3.0
3018,epi166,epilepsy,-2.3920000000000003,-8.0,-5.0,9.0
3019,epi167,epilepsy,4.7933,8.0,-7.0,10.0
3020,epi168,epilepsy,5.081800000000001,11.0,8.0,5.0
3021,epi169,epilepsy,3.5349,3.0,-14.0,-3.0
3022,epi170,epilepsy,4.6374,7.0,-5.0,3.0
3023,epi171,epilepsy,1.1939000000000002,2.0,2.0,23.0
3024,epi172,epilepsy,3.7655,9.0,4.0,16.0
3025,epi173,epilepsy,-1.466,1.0,10.0,0.0
3026,epi174,epilepsy,1.2893999999999999,5.0,0.0,5.0
3027,epi175,epilepsy,6.978299999999999,6.0,5.0,-1.0
3028,epi176,epilepsy,2.2352000000000003,0.0,-9.0,13.0
3029,epi177,epilepsy,4.4927,11.0,-2.0,10.0
3030,epi178,epilepsy,4.574000000000001,7.0,-3.0,13.0
3031,epi179,epilepsy,-2.3307,-14.0,-5.0,4.0
3032,epi180,epilepsy,-2.6947,-2.0,-7.0,10.0
3033,epi181,epilepsy,-2.5977999999999994,-7.0,-8.0,3.0
3034,epi182,epilepsy,2.4212,7.0,-11.0,7.0
3035,epi183,epilepsy,-0.49050000000000016,-2.0,-4.0,-5.0
3036,epi184,epilepsy,6.1297999999999995,11.0,-11.0,14.0
3037,epi185,epilepsy,-0.5040000000000002,2.0,-7.0,4.0
3038,epi186,epilepsy,3.0773,4.0,-4.0,7.0
3039,epi187,epilepsy,0.6593,1.0,-3.0,3.0
3040,epi188,epilepsy,-0.9089000000000002,-3.0,5.0,4.0
3041,epi189,epilepsy,-3.4401999999999995,-14.0,7.0,-12.0
3042,epi190,epilepsy,0.24010000000000015,-6.0,0.0,6.0
3043,epi191,epilepsy,3.840299999999999,11.0,-1.0,17.0
3044,epi192,epilepsy,-0.1313999999999999,-2.0,-2.0,19.0
3045,epi193,epilepsy,4.0826,1.0,-7.0,-1.0
3046,epi194,epilepsy,0.9280999999999999,0.0,-7.0,4.0
3047,epi195,epilepsy,7.243700000000001,0.0,-4.0,-5.0
3048,epi196,epilepsy,2.3308999999999997,7.0,-2.0,12.0
3049,epi197,epilepsy,3.5204,4.0,-13.0,21.0
3050,epi198,epilepsy,-0.49870000000000003,4.0,-2.0,10.0
3051,epi199,epilepsy,2.2326000000000006,4.0,6.0,2.0
3052,epi200,epilepsy,4.536,5.0,-2.0,-1.0
3053,epi201,epilepsy,1.6042,4.0,1.0,-3.0
3054,epi202,epilepsy,0.08309999999999991,10.0,-7.0,3.0
3055,hyp0,hypertension,6.396000000000001,9.0,-7.0,19.0
3056,hyp1,hypertension,-4.7051000000000025,2.0,-8.0,7.0
3057,hyp2,hypertension,0.43559999999999943,-3.0,-4.0,-1.0
3058,hyp3,hypertension,4.2673,6.0,-3.0,5.0
3059,hyp4,hypertension,4.3073999999999995,6.0,-14.0,8.0
3060,hyp5,hypertension,-5.419599999999999,-10.0,-3.0,27.0
3061,hyp6,hypertension,-13.307599999999999,-17.0,-14.0,3.0
3062,hyp7,hypertension,1.4377,0.0,-1.0,0.0
3063,hyp8,hypertension,6.448100000000001,10.0,6.0,0.0
3064,hyp9,hypertension,0.5354000000000001,-3.0,-2.0,1.0
3065,hyp10,hypertension,10.208,12.0,10.0,7.0
3066,hyp11,hypertension,2.9436999999999998,-1.0,4.0,-2.0
3067,hyp12,hypertension,1.4295,1.0,9.0,-3.0
3068,hyp13,hypertension,-5.2151,-1.0,-1.0,6.0
3069,hyp14,hypertension,-2.232,0.0,-5.0,4.0
3070,hyp15,hypertension,3.5481999999999996,0.0,-7.0,11.0
3071,hyp16,hypertension,-1.7747000000000002,-1.0,-1.0,13.0
3072,hyp17,hypertension,-1.5915,-3.0,-6.0,4.0
3073,hyp18,hypertension,0.7576999999999998,2.0,1.0,5.0
3074,hyp19,hypertension,1.6666999999999998,3.0,0.0,16.0
3075,hyp20,hypertension,-1.4707999999999999,-3.0,-1.0,6.0
3076,hyp21,hypertension,-5.2036,-7.0,-7.0,8.0
3077,hyp22,hypertension,2.4035,0.0,3.0,0.0
3078,hyp23,hypertension,-0.6808000000000001,-4.0,-4.0,-1.0
3079,hyp24,hypertension,6.1406,6.0,5.0,5.0
3080,hyp25,hypertension,1.1340999999999999,-2.0,-4.0,4.0
3081,hyp26,hypertension,-3.2039999999999997,-6.0,-4.0,9.0
3082,hyp27,hypertension,-2.3961,-4.0,-1.0,-2.0
3083,hyp28,hypertension,1.0998,-3.0,-5.0,10.0
3084,hyp29,hypertension,-9.793199999999999,-14.0,-8.0,12.0
3085,hyp30,hypertension,3.1049,6.0,5.0,3.0
3086,hyp31,hypertension,0.4697000000000002,-9.0,-1.0,4.0
3087,hyp32,hypertension,5.0058,0.0,6.0,0.0
3088,hyp33,hypertension,-3.1927,-5.0,5.0,4.0
3089,hyp34,hypertension,3.4519,2.0,-2.0,13.0
3090,hyp35,hypertension,-2.6919999999999997,-6.0,-1.0,4.0
3091,hyp36,hypertension,17.4821,22.0,16.0,37.0
3092,hyp37,hypertension,1.2944,0.0,-5.0,0.0
3093,hyp38,hypertension,-0.4204,1.0,-9.0,2.0
3094,hyp39,hypertension,7.148000000000001,2.0,-8.0,9.0
3095,hyp40,hypertension,-5.5532,-9.0,-12.0,7.0
3096,hyp41,hypertension,8.461199999999998,8.0,-2.0,-5.0
3097,hyp42,hypertension,0.5373999999999995,-2.0,-7.0,8.0
3098,hyp43,hypertension,-0.65,0.0,-5.0,12.0
3099,hyp44,hypertension,40.8044,38.0,13.0,43.0
3100,hyp45,hypertension,2.0359,2.0,-4.0,3.0
3101,hyp46,hypertension,-1.9579000000000002,-8.0,-13.0,4.0
3102,hyp47,hypertension,4.6919,6.0,-3.0,4.0
3103,hyp48,hypertension,-2.4208,-2.0,-5.0,7.0
3104,hyp49,hypertension,24.831499999999995,5.0,-26.0,35.0
3105,hyp50,hypertension,-2.0204,-5.0,1.0,1.0
3106,hyp51,hypertension,-1.8100999999999998,-2.0,-2.0,-4.0
3107,hyp52,hypertension,-0.3815000000000002,-2.0,-4.0,4.0
3108,hyp53,hypertension,-1.2494,0.0,-7.0,6.0
3109,hyp54,hypertension,1.7636999999999996,-7.0,0.0,0.0
3110,hyp55,hypertension,5.459199999999999,4.0,-5.0,18.0
3111,hyp56,hypertension,-0.5641,-12.0,-1.0,9.0
3112,hyp57,hypertension,4.1465,3.0,-4.0,-3.0
3113,hyp58,hypertension,-4.0867,-7.0,-8.0,3.0
3114,hyp59,hypertension,-1.1244999999999998,-8.0,4.0,0.0
3115,hyp60,hypertension,9.208400000000001,11.0,-5.0,13.0
3116,hyp61,hypertension,1.1777,9.0,-5.0,12.0
3117,hyp62,hypertension,-3.0757,-5.0,-3.0,1.0
3118,hyp63,hypertension,-2.2015999999999996,-3.0,-2.0,10.0
3119,hyp64,hypertension,-3.4793000000000003,1.0,-11.0,-3.0
3120,hyp65,hypertension,7.5108,3.0,0.0,1.0
3121,hyp66,hypertension,2.2427,-2.0,0.0,8.0
3122,hyp67,hypertension,-2.0526,-3.0,2.0,-6.0
3123,hyp68,hypertension,4.2463999999999995,2.0,8.0,10.0
3124,hyp69,hypertension,4.6511000000000005,3.0,-4.0,12.0
3125,hyp70,hypertension,-0.5550999999999996,1.0,-6.0,8.0
3126,hyp71,hypertension,0.4981,3.0,-7.0,2.0
3127,hyp72,hypertension,5.659600000000001,1.0,-3.0,11.0
3128,hyp73,hypertension,1.7480000000000002,-4.0,-1.0,7.0
3129,hyp74,hypertension,-1.2955999999999999,-1.0,-1.0,5.0
3130,hyp75,hypertension,0.5645,-4.0,-5.0,9.0
3131,hyp76,hypertension,-2.4437000000000006,1.0,-11.0,5.0
3132,hyp77,hypertension,2.2893999999999997,0.0,3.0,5.0
3133,hyp78,hypertension,1.654,1.0,-3.0,8.0
3134,hyp79,hypertension,0.2601,-4.0,-6.0,-3.0
3135,hyp80,hypertension,0.7851,-6.0,3.0,3.0
3136,hyp81,hypertension,5.741999999999999,8.0,-2.0,6.0
3137,hyp82,hypertension,6.8128,6.0,2.0,-2.0
3138,hyp83,hypertension,-3.6831,-6.0,-13.0,7.0
3139,hyp84,hypertension,-0.5116,-3.0,-16.0,3.0
3140,hyp85,hypertension,1.8965,1.0,0.0,-2.0
3141,hyp86,hypertension,-3.786800000000001,-9.0,-8.0,0.0
3142,hyp87,hypertension,0.7925999999999997,4.0,6.0,-2.0
3143,hyp88,hypertension,-1.0955000000000001,-2.0,-4.0,-1.0
3144,hyp89,hypertension,-5.1793000000000005,-5.0,-6.0,-1.0
3145,hyp90,hypertension,-5.052099999999999,-5.0,-7.0,5.0
3146,hyp91,hypertension,-2.2833999999999994,-15.0,-12.0,1.0
3147,hyp92,hypertension,0.10630000000000012,2.0,-9.0,4.0
3148,hyp93,hypertension,-0.07570000000000043,6.0,-5.0,13.0
3149,hyp94,hypertension,-0.2604000000000001,3.0,-8.0,2.0
3150,hyp95,hypertension,-3.9952000000000005,-7.0,-10.0,3.0
3151,hyp96,hypertension,6.001200000000001,3.0,-2.0,30.0
3152,hyp97,hypertension,-1.052400000000001,3.0,0.0,-1.0
3153,hyp98,hypertension,1.4371999999999998,-3.0,-4.0,5.0
3154,hyp99,hypertension,-3.5285999999999995,-5.0,-7.0,6.0
3155,hyp100,hypertension,2.4431000000000003,-2.0,-11.0,11.0
3156,hyp101,hypertension,-1.4490999999999996,-1.0,-9.0,-3.0
3157,hyp102,hypertension,0.5436000000000002,-10.0,1.0,9.0
3158,hyp103,hypertension,3.9001999999999994,8.0,-3.0,10.0
3159,hyp104,hypertension,-0.07570000000000043,6.0,-5.0,13.0
3160,hyp105,hypertension,-15.7233,-24.0,5.0,2.0
3161,hyp106,hypertension,2.7515,3.0,-7.0,24.0
3162,hyp107,hypertension,-1.4940000000000002,-3.0,-7.0,11.0
3163,hyp108,hypertension,5.7844999999999995,6.0,-3.0,15.0
3164,hyp109,hypertension,4.8644,3.0,-7.0,24.0
3165,hyp110,hypertension,-0.3427000000000001,-11.0,-13.0,15.0
3166,hyp111,hypertension,-2.5719000000000007,-5.0,-9.0,7.0
3167,hyp112,hypertension,-0.31009999999999976,-8.0,-7.0,1.0
3168,hyp113,hypertension,-5.1765,-1.0,-5.0,10.0
3169,hyp114,hypertension,2.9716,1.0,-7.0,0.0
3170,hyp115,hypertension,0.19089999999999996,-2.0,-11.0,8.0
3171,hyp116,hypertension,0.7687,-3.0,-3.0,-3.0
3172,hyp117,hypertension,0.8427,-1.0,-5.0,0.0
3173,hyp118,hypertension,0.8110999999999999,0.0,-10.0,11.0
3174,hyp119,hypertension,0.19089999999999996,-2.0,-11.0,8.0
3175,hyp120,hypertension,2.9716,1.0,-7.0,0.0
3176,hyp121,hypertension,-5.1765,-1.0,-5.0,10.0
3177,hyp122,hypertension,0.8110999999999999,0.0,-10.0,11.0
3178,hyp123,hypertension,0.8427,-1.0,-5.0,0.0
3179,hyp124,hypertension,0.7687,-3.0,-3.0,-3.0
3180,hyp125,hypertension,-4.508000000000001,-5.0,-5.0,-2.0
3181,hyp126,hypertension,1.6783000000000001,-2.0,-2.0,-4.0
3182,hyp127,hypertension,0.047700000000000076,0.0,-3.0,2.0
3183,hyp128,hypertension,0.3354999999999997,1.0,-7.0,14.0
3184,hyp129,hypertension,1.6783000000000001,-2.0,-2.0,-4.0
3185,hyp130,hypertension,-4.508000000000001,-5.0,-5.0,-2.0
3186,hyp131,hypertension,0.3354999999999997,1.0,-7.0,14.0
3187,hyp132,hypertension,0.047700000000000076,0.0,-3.0,2.0
3188,hyp133,hypertension,1.8215999999999999,-1.0,7.0,0.0
3189,hyp134,hypertension,-0.5107999999999999,1.0,2.0,-1.0
3190,hyp135,hypertension,0.7730000000000006,5.0,-10.0,11.0
3191,hyp136,hypertension,-2.5545999999999998,2.0,-14.0,5.0
3192,hyp137,hypertension,4.4592,3.0,-8.0,4.0
3193,hyp138,hypertension,-2.9122999999999997,-1.0,1.0,8.0
3194,hyp139,hypertension,1.8479999999999999,-2.0,-6.0,9.0
3195,hyp140,hypertension,2.1870000000000003,-5.0,-2.0,6.0
3196,hyp141,hypertension,-0.6150999999999998,1.0,-3.0,4.0
3197,hyp142,hypertension,0.05420000000000014,-4.0,1.0,3.0
3198,hyp143,hypertension,-1.3780999999999999,-7.0,-6.0,4.0
3199,hyp144,hypertension,0.5042000000000001,-5.0,-8.0,3.0
3200,hyp145,hypertension,1.8215999999999999,-1.0,7.0,0.0
3201,hyp146,hypertension,-2.8629000000000002,-5.0,-3.0,-2.0
3202,hyp147,hypertension,-7.0851,-10.0,4.0,12.0
3203,hyp148,hypertension,1.6552,2.0,-7.0,9.0
3204,hyp149,hypertension,-0.34440000000000004,-4.0,0.0,1.0
3205,hyp150,hypertension,2.2632,-3.0,-4.0,10.0
3206,hyp151,hypertension,3.3743,7.0,-3.0,10.0
3207,hyp152,hypertension,-6.753900000000001,-3.0,-14.0,2.0
3208,hyp153,hypertension,0.19859999999999978,-5.0,-8.0,0.0
3209,hyp154,hypertension,-4.8103,-7.0,-8.0,10.0
3210,hyp155,hypertension,1.2001,-1.0,-5.0,13.0
3211,hyp156,hypertension,2.1376,2.0,-3.0,-8.0
3212,hyp157,hypertension,2.0020999999999995,5.0,-4.0,1.0
3213,hyp158,hypertension,-0.08649999999999997,-7.0,6.0,1.0
3214,hyp159,hypertension,6.317800000000001,9.0,0.0,15.0
3215,hyp160,hypertension,-0.13739999999999986,0.0,-9.0,2.0
3216,hyp161,hypertension,-5.2441,-9.0,-10.0,-1.0
3217,hyp162,hypertension,0.20850000000000024,-7.0,-17.0,13.0
3218,hyp163,hypertension,-2.0162999999999998,-1.0,-5.0,3.0
3219,hyp164,hypertension,2.5438000000000005,-4.0,4.0,7.0
3220,hyp165,hypertension,-0.7943,-2.0,-7.0,-1.0
3221,hyp166,hypertension,5.7626,1.0,-18.0,22.0
3222,hyp167,hypertension,0.3449,3.0,-4.0,10.0
3223,hyp168,hypertension,1.8714999999999993,4.0,2.0,-2.0
3224,hyp169,hypertension,1.8714999999999993,4.0,2.0,-2.0
3225,hyp170,hypertension,-0.28010000000000024,4.0,-8.0,8.0
3226,hyp171,hypertension,-2.0969,-4.0,0.0,0.0
3227,hyp172,hypertension,-2.3568000000000002,2.0,-16.0,-8.0
3228,hyp173,hypertension,0.20850000000000024,-7.0,-17.0,13.0
3229,hyp174,hypertension,0.3449,3.0,-4.0,10.0
3230,hyp175,hypertension,-1.6082,-10.0,-5.0,9.0
3231,hyp176,hypertension,0.48370000000000035,8.0,-7.0,17.0
3232,hyp177,hypertension,0.5436000000000001,-4.0,-7.0,1.0
3233,hyp178,hypertension,3.579999999999999,1.0,-2.0,12.0
3234,hyp179,hypertension,-1.6002,-3.0,-3.0,9.0
3235,hyp180,hypertension,-0.9328999999999995,-2.0,9.0,-2.0
3236,hyp181,hypertension,-0.5432000000000001,-1.0,-5.0,8.0
3237,hyp182,hypertension,0.9073000000000001,1.0,-9.0,7.0
3238,hyp183,hypertension,0.9439,-7.0,-3.0,9.0
3239,hyp184,hypertension,-3.8341,-11.0,5.0,7.0
3240,hyp185,hypertension,3.2865999999999995,4.0,-1.0,-1.0
3241,hyp186,hypertension,2.6946,2.0,-13.0,9.0
3242,hyp187,hypertension,0.5392000000000001,0.0,-1.0,-1.0
3243,hyp188,hypertension,1.4238,3.0,-4.0,2.0
3244,hyp189,hypertension,5.790100000000001,4.0,-2.0,29.0
3245,hyp190,hypertension,-1.7317999999999998,-1.0,0.0,7.0
3246,hyp191,hypertension,2.9252000000000002,-2.0,-2.0,-4.0
3247,hyp192,hypertension,-0.02289999999999981,0.0,-6.0,6.0
3248,hyp193,hypertension,0.7646,8.0,-3.0,6.0
3249,hyp194,hypertension,0.8806999999999998,-4.0,1.0,2.0
3250,hyp195,hypertension,-6.8847000000000005,-6.0,6.0,17.0
3251,hyp196,hypertension,0.09260000000000003,-2.0,1.0,-1.0
3252,hyp197,hypertension,-1.0343,-5.0,-1.0,5.0
3253,hyp198,hypertension,2.6353,1.0,-2.0,10.0
3254,hyp199,hypertension,0.357,0.0,2.0,1.0
3255,hyp200,hypertension,-2.1093999999999995,-6.0,-3.0,-2.0
3256,hyp201,hypertension,-3.4412999999999987,-18.0,-17.0,6.0
3257,hyp202,hypertension,2.0339,-2.0,-5.0,4.0
3258,hyp203,hypertension,0.3974,-11.0,-19.0,12.0
3259,hyp204,hypertension,0.6726999999999999,7.0,-11.0,1.0
3260,hyp205,hypertension,3.4919,2.0,5.0,10.0
3261,hyp206,hypertension,5.147599999999999,-4.0,0.0,12.0
3262,hyp207,hypertension,-0.4241,-3.0,4.0,9.0
3263,hyp208,hypertension,4.3147,3.0,4.0,20.0
3264,hyp209,hypertension,3.1267000000000005,6.0,-1.0,-1.0
3265,hyp210,hypertension,0.8399999999999999,-9.0,-4.0,4.0
3266,hyp211,hypertension,0.021799999999999986,0.0,-9.0,10.0
3267,hyp212,hypertension,-0.8085000000000002,3.0,-11.0,7.0
3268,hyp213,hypertension,4.982100000000001,15.0,6.0,3.0
3269,hyp214,hypertension,-1.0615000000000003,4.0,-3.0,4.0
3270,hyp215,hypertension,1.7155,1.0,-3.0,6.0
3271,hyp216,hypertension,-0.07800000000000001,-4.0,0.0,-1.0
3272,hyp217,hypertension,-3.0399999999999996,0.0,-14.0,-7.0
3273,hyp218,hypertension,2.6458,-1.0,-3.0,9.0
3274,hyp219,hypertension,2.2071000000000005,1.0,0.0,-3.0
3275,hyp220,hypertension,1.9825999999999997,2.0,-5.0,4.0
3276,hyp221,hypertension,2.167,3.0,1.0,6.0
3277,hyp222,hypertension,-0.3133999999999999,-1.0,-2.0,-6.0
3278,hyp223,hypertension,2.3387,3.0,-2.0,7.0
3279,hyp224,hypertension,0.6066,-2.0,7.0,0.0
3280,hyp225,hypertension,-0.46909999999999985,-2.0,-16.0,7.0
3281,hyp226,hypertension,-3.6990000000000007,-12.0,-7.0,0.0
3282,hyp227,hypertension,0.9753,1.0,-3.0,1.0
3283,hyp228,hypertension,-2.1023,0.0,0.0,2.0
3284,hyp229,hypertension,0.11319999999999997,-4.0,2.0,2.0
3285,hyp230,hypertension,-2.1689999999999996,-6.0,2.0,7.0
3286,hyp231,hypertension,-2.3929,-1.0,2.0,10.0
3287,hyp232,hypertension,-1.6360000000000001,-1.0,-5.0,4.0
3288,hyp233,hypertension,3.9488000000000008,-7.0,-1.0,4.0
3289,hyp234,hypertension,4.9131,8.0,-13.0,4.0
3290,hyp235,hypertension,-0.2984999999999999,-12.0,-6.0,16.0
3291,hyp236,hypertension,-5.123099999999999,-7.0,-5.0,11.0
3292,hyp237,hypertension,2.5953,0.0,-1.0,18.0
3293,hyp238,hypertension,4.3102,3.0,-4.0,-3.0
3294,hyp239,hypertension,0.4868,-4.0,-3.0,6.0
3295,hyp240,hypertension,0.03390000000000004,-4.0,-1.0,-6.0
3296,hyp241,hypertension,-0.6430999999999999,-11.0,4.0,2.0
3297,hyp242,hypertension,1.2533999999999998,-5.0,-9.0,5.0
3298,hyp243,hypertension,31.034999999999993,22.0,-19.0,45.0
3299,hyp244,hypertension,-1.3963999999999996,5.0,-6.0,5.0
3300,hyp245,hypertension,-0.14110000000000017,3.0,-4.0,4.0
3301,hyp246,hypertension,-2.0095,4.0,-8.0,4.0
3302,hyp247,hypertension,2.9106,0.0,-1.0,3.0
3303,hyp248,hypertension,0.5631000000000002,1.0,-7.0,-2.0
3304,hyp249,hypertension,1.7609000000000001,7.0,-6.0,-1.0
3305,hyp250,hypertension,-0.9776999999999998,-11.0,-5.0,8.0
3306,hyp251,hypertension,-1.8771999999999995,-1.0,-11.0,1.0
3307,hyp252,hypertension,-0.1620000000000002,5.0,3.0,0.0
3308,hyp253,hypertension,-1.8248000000000006,-2.0,-10.0,6.0
3309,hyp254,hypertension,1.4188,4.0,1.0,9.0
3310,hyp255,hypertension,3.3685,3.0,-4.0,-4.0
3311,hyp257,hypertension,-0.5358000000000004,-9.0,-11.0,3.0
3312,hyp258,hypertension,-1.9639000000000004,6.0,-13.0,15.0
3313,hyp259,hypertension,-1.9538,0.0,-6.0,5.0
3314,hyp260,hypertension,-2.4198,-9.0,-10.0,0.0
3315,hyp261,hypertension,2.8688000000000002,3.0,-10.0,6.0
3316,hyp262,hypertension,-1.3822,-8.0,3.0,-6.0
3317,hyp263,hypertension,2.6300000000000003,-8.0,-15.0,9.0
3318,hyp264,hypertension,0.5848,-3.0,-1.0,-1.0
3319,hyp265,hypertension,7.176200000000001,-1.0,3.0,6.0
3320,hyp266,hypertension,-3.839200000000001,-20.0,-1.0,12.0
3321,hyp268,hypertension,3.7880999999999996,-8.0,-8.0,21.0
3322,hyp269,hypertension,1.0086999999999997,-2.0,-3.0,7.0
3323,hyp270,hypertension,-0.6026,-4.0,3.0,-8.0
3324,hyp271,hypertension,-0.2586000000000001,-4.0,0.0,0.0
3325,hyp272,hypertension,-4.3047,0.0,-3.0,6.0
3326,hyp273,hypertension,-0.2976000000000001,2.0,0.0,2.0
3327,hyp274,hypertension,-3.1126,-10.0,1.0,1.0
3328,hyp275,hypertension,1.5692,2.0,7.0,-1.0
3329,hyp276,hypertension,4.366699999999999,0.0,-2.0,-6.0
3330,hyp277,hypertension,11.848600000000001,14.0,-10.0,10.0
3331,hyp278,hypertension,-1.4428,0.0,-5.0,5.0
3332,hyp279,hypertension,-3.8179999999999996,-1.0,-3.0,9.0
3333,hyp280,hypertension,0.9047999999999996,-12.0,-2.0,19.0
3334,hyp281,hypertension,-0.9287000000000001,-4.0,-5.0,0.0
3335,hyp282,hypertension,3.2287999999999997,4.0,0.0,10.0
3336,hyp283,hypertension,-4.7959,-11.0,-13.0,1.0
3337,hyp284,hypertension,-0.1844,1.0,4.0,17.0
3338,hyp285,hypertension,0.6442000000000001,-19.0,-13.0,8.0
3339,hyp286,hypertension,-1.8422,-2.0,-1.0,3.0
3340,hyp287,hypertension,4.1178,6.0,6.0,7.0
3341,hyp288,hypertension,-0.5263000000000001,-4.0,-7.0,8.0
3342,hyp289,hypertension,-0.13550000000000006,4.0,-3.0,-1.0
3343,hyp290,hypertension,-4.9083,-9.0,-14.0,12.0
3344,hyp291,hypertension,7.437600000000001,11.0,-3.0,25.0
3345,hyp292,hypertension,-2.3918000000000004,-7.0,-7.0,16.0
3346,hyp293,hypertension,-0.2023,-7.0,-5.0,2.0
3347,hyp294,hypertension,0.15520000000000012,3.0,-2.0,-2.0
3348,hyp295,hypertension,-0.9340999999999999,-8.0,-10.0,-2.0
3349,hyp296,hypertension,-1.8422,-2.0,-1.0,3.0
3350,hyp297,hypertension,2.4848999999999997,6.0,3.0,10.0
3351,hyp298,hypertension,-0.8233,-2.0,6.0,0.0
3352,hyp299,hypertension,1.8577000000000004,4.0,-11.0,6.0
3353,hyp300,hypertension,2.4741000000000004,4.0,2.0,3.0
3354,hyp301,hypertension,-0.5459999999999997,-6.0,-8.0,11.0
3355,hyp302,hypertension,-0.7671,-2.0,-2.0,0.0
3356,hyp303,hypertension,-1.4543,-2.0,-5.0,1.0
3357,hyp304,hypertension,-2.4882,-6.0,0.0,3.0
3358,hyp305,hypertension,0.0825999999999999,-1.0,-10.0,4.0
3359,hyp306,hypertension,3.5836000000000006,-11.0,-9.0,4.0
3360,hyp307,hypertension,3.3167,7.0,-1.0,11.0
3361,hyp308,hypertension,0.06310000000000003,-2.0,-7.0,-6.0
3362,hyp309,hypertension,-2.2176,-5.0,-9.0,2.0
3363,hyp310,hypertension,-1.0785,-3.0,1.0,-2.0
3364,hyp311,hypertension,-2.7302,2.0,-2.0,2.0
3365,hyp312,hypertension,-3.959200000000001,-3.0,-7.0,-5.0
3366,hyp313,hypertension,-3.4191000000000003,-6.0,1.0,-1.0
3367,hyp314,hypertension,0.008399999999999852,-3.0,-5.0,1.0
3368,hyp315,hypertension,2.2422,-4.0,-2.0,3.0
3369,hyp316,hypertension,-1.6627999999999996,-9.0,-6.0,6.0
3370,hyp317,hypertension,-2.5688,-10.0,-12.0,6.0
3371,hyp318,hypertension,1.2798,2.0,2.0,-3.0
3372,hyp319,hypertension,-4.5693,-9.0,-1.0,2.0
3373,hyp320,hypertension,-2.7212,-7.0,-5.0,1.0
3374,hyp321,hypertension,3.4872,3.0,-10.0,1.0
3375,hyp322,hypertension,1.281,5.0,-6.0,4.0
3376,hyp323,hypertension,-2.3701000000000003,1.0,-9.0,11.0
3377,hyp324,hypertension,-5.1233,-14.0,-5.0,-3.0
3378,hyp325,hypertension,1.3398,4.0,-2.0,11.0
3379,hyp326,hypertension,-2.2947,-6.0,2.0,3.0
3380,hyp327,hypertension,1.4773,2.0,-4.0,9.0
3381,hyp328,hypertension,0.3939000000000001,-2.0,-2.0,7.0
3382,hyp329,hypertension,-0.886,-3.0,-7.0,6.0
3383,hyp330,hypertension,-2.9014,-9.0,2.0,3.0
3384,hyp331,hypertension,-0.6783000000000002,-2.0,-9.0,7.0
3385,hyp332,hypertension,-2.6027,-4.0,-1.0,3.0
3386,hyp333,hypertension,-1.9266999999999999,-5.0,2.0,0.0
3387,hyp334,hypertension,-1.6339000000000004,-4.0,-5.0,13.0
3388,hyp335,hypertension,2.0516,4.0,-3.0,6.0
3389,hyp336,hypertension,3.7098,8.0,0.0,-1.0
3390,hyp337,hypertension,-4.1807,-8.0,3.0,4.0
3391,hyp338,hypertension,-1.6565000000000003,-1.0,1.0,1.0
3392,hyp339,hypertension,0.42600000000000005,-1.0,3.0,1.0
3393,hyp340,hypertension,-3.1163999999999996,-12.0,-2.0,13.0
3394,opt0,optogenetics,4.0557,9.0,1.0,-2.0
3395,opt1,optogenetics,5.9257,9.0,-7.0,15.0
3396,opt2,optogenetics,0.4720999999999994,5.0,-6.0,8.0
3397,opt3,optogenetics,3.2083000000000004,5.0,-9.0,1.0
3398,opt4,optogenetics,3.3543000000000003,8.0,-3.0,2.0
3399,opt5,optogenetics,-1.6022,-11.0,-9.0,4.0
3400,opt6,optogenetics,1.8351000000000002,0.0,-2.0,-1.0
3401,opt7,optogenetics,1.2175,1.0,-2.0,11.0
3402,opt8,optogenetics,1.1194,1.0,0.0,4.0
3403,opt9,optogenetics,-0.309,-4.0,0.0,0.0
3404,opt10,optogenetics,1.9112999999999998,10.0,-4.0,8.0
3405,opt11,optogenetics,5.5504,6.0,-2.0,7.0
3406,opt12,optogenetics,-1.4685000000000001,-4.0,-3.0,2.0
3407,opt13,optogenetics,0.40509999999999996,-6.0,-3.0,5.0
3408,opt14,optogenetics,-1.1820000000000002,-2.0,0.0,7.0
3409,opt15,optogenetics,1.5962,-3.0,-1.0,11.0
3410,opt16,optogenetics,4.5947000000000005,6.0,10.0,3.0
3411,opt17,optogenetics,3.0551,3.0,-5.0,0.0
3412,opt18,optogenetics,1.3887,4.0,10.0,4.0
3413,opt19,optogenetics,6.6533,9.0,8.0,19.0
3414,opt20,optogenetics,7.1435,5.0,-3.0,0.0
3415,opt21,optogenetics,6.034500000000001,13.0,-13.0,0.0
3416,opt22,optogenetics,6.494400000000001,12.0,-14.0,5.0
3417,opt23,optogenetics,1.7639,-5.0,-13.0,-4.0
3418,opt24,optogenetics,-6.6835,-10.0,-6.0,10.0
3419,opt25,optogenetics,4.5927,5.0,-3.0,7.0
3420,opt26,optogenetics,1.9101000000000001,-5.0,0.0,0.0
3421,opt27,optogenetics,0.05689999999999995,-4.0,-8.0,5.0
3422,opt28,optogenetics,0.30530000000000007,8.0,0.0,8.0
3423,opt29,optogenetics,1.6469000000000005,5.0,0.0,1.0
3424,opt30,optogenetics,4.443700000000001,0.0,1.0,5.0
3425,opt31,optogenetics,2.9224,6.0,-3.0,6.0
