,id,term,vader,liu,subj,liwc
472,29218830,autism,2.2194999999999996,6.0,-3.0,12.0
473,29070622,autism,-0.518,-4.0,-1.0,2.0
474,29151244,autism,-0.45089999999999997,0.0,-1.0,5.0
475,29272297,autism,3.2112,3.0,-1.0,11.0
476,29182033,autism,0.3595,0.0,1.0,6.0
477,29297264,autism,-0.6712,0.0,-5.0,4.0
478,29028501,autism,3.3215000000000003,5.0,3.0,11.0
479,29102665,autism,-0.7328999999999999,-3.0,-1.0,4.0
480,29189919,autism,-0.47119999999999995,-5.0,2.0,1.0
481,29166585,autism,0.0516,-2.0,2.0,4.0
482,29039174,autism,-1.7732,-4.0,-1.0,2.0
483,29028817,autism,-1.1395,-5.0,5.0,2.0
484,29246205,autism,1.6109,2.0,1.0,13.0
485,29212472,autism,0.029900000000000038,-4.0,1.0,7.0
486,29086765,autism,-0.4883000000000001,-1.0,-2.0,6.0
487,29226493,autism,-3.2632000000000003,-9.0,-5.0,0.0
488,29132226,autism,-2.1106999999999996,-6.0,2.0,4.0
489,29021936,autism,0.9704,3.0,1.0,2.0
490,29265992,autism,-0.09160000000000001,2.0,4.0,3.0
491,29280190,autism,0.3446,-1.0,1.0,-1.0
492,29144422,autism,-0.669,-4.0,-1.0,-1.0
493,29138280,autism,-0.5267,0.0,1.0,6.0
494,29096641,autism,-1.8636,0.0,-5.0,-1.0
495,29203509,autism,-2.1962000000000006,-2.0,0.0,6.0
496,29119411,autism,-0.5475000000000001,-3.0,-2.0,-6.0
497,29243099,autism,0.5131,1.0,-1.0,-1.0
498,29275387,autism,1.0869,-3.0,-1.0,1.0
499,29021937,autism,-2.1231999999999998,-3.0,4.0,0.0
500,29143542,autism,-3.3428999999999998,-4.0,-7.0,-2.0
501,29200993,autism,0.5863,-1.0,-6.0,-3.0
502,29099017,autism,1.3702999999999999,4.0,2.0,4.0
503,29238949,autism,2.9064000000000005,3.0,0.0,3.0
504,29119522,autism,0.6444000000000001,-3.0,-3.0,2.0
505,29164443,autism,-2.4615,-6.0,1.0,-4.0
506,29250444,autism,-0.9590000000000001,-1.0,1.0,2.0
507,29154612,autism,-0.42990000000000006,-1.0,0.0,-1.0
508,29247898,autism,-0.2704,-2.0,0.0,-3.0
509,29042592,autism,0.30379999999999985,-1.0,-5.0,4.0
510,29084191,autism,-2.3688,-6.0,-1.0,-4.0
511,29214132,autism,-0.9462000000000003,-2.0,1.0,1.0
512,29129963,autism,-1.2829000000000002,-2.0,3.0,-2.0
513,29230307,autism,1.1641,3.0,1.0,2.0
514,29291238,autism,0.6068,1.0,-4.0,2.0
515,29184062,autism,1.0993,1.0,2.0,11.0
516,29026508,autism,-0.17170000000000007,-2.0,-3.0,3.0
517,29069077,autism,0.7622,-3.0,0.0,5.0
518,29270815,autism,-0.5613,2.0,2.0,5.0
519,29153003,autism,0.9655,-2.0,-5.0,4.0
520,29188907,autism,-1.8656,-6.0,3.0,1.0
521,29104967,autism,0.5632999999999999,1.0,3.0,1.0
522,29037171,autism,1.6219000000000001,2.0,1.0,1.0
523,29170940,autism,0.47909999999999997,-2.0,1.0,1.0
524,29373119,autism,1.0194,-1.0,3.0,6.0
525,29161137,autism,0.11720000000000008,-1.0,-2.0,5.0
526,29054034,autism,-0.8535999999999999,-2.0,3.0,1.0
527,29072241,autism,-3.1567999999999996,-5.0,-2.0,10.0
528,29207548,autism,-1.4026999999999998,-2.0,3.0,-3.0
529,29218006,autism,0.3384999999999999,-1.0,-1.0,10.0
530,29076255,autism,4.281900000000001,-1.0,-5.0,22.0
531,29333487,autism,-0.31379999999999997,-2.0,-4.0,3.0
532,29171095,autism,0.28660000000000013,1.0,-3.0,0.0
533,29034499,autism,5.6958,0.0,-1.0,2.0
534,29052934,autism,-0.9361999999999999,-4.0,-1.0,12.0
535,29257126,autism,1.5147,2.0,1.0,-2.0
536,29164079,autism,1.6910999999999998,5.0,-2.0,2.0
537,29076035,autism,-0.6538,-2.0,1.0,2.0
538,29214796,autism,1.3285999999999998,2.0,3.0,3.0
539,29027913,autism,1.558,3.0,-3.0,1.0
540,29183406,autism,-0.7732,-3.0,2.0,4.0
541,29301637,autism,-1.6441000000000003,-4.0,-2.0,8.0
542,29151796,autism,-0.07759999999999999,-4.0,3.0,0.0
543,29272729,autism,1.0918,-2.0,2.0,1.0
544,29070492,autism,1.6806999999999999,0.0,1.0,-1.0
545,29189918,autism,0.8633,-2.0,2.0,4.0
546,29101779,autism,3.9370999999999996,2.0,-6.0,4.0
547,29196863,autism,0.49990000000000007,0.0,-5.0,6.0
548,29087133,autism,-0.9852,-4.0,5.0,2.0
549,29046132,autism,0.44999999999999996,-4.0,1.0,-1.0
550,29164447,autism,-0.37309999999999993,-1.0,5.0,4.0
551,29249292,autism,1.0528,1.0,-2.0,1.0
552,29159812,autism,-0.6276999999999999,-7.0,-3.0,5.0
553,29306218,autism,0.8074,1.0,1.0,-1.0
554,29168910,autism,3.16,-3.0,3.0,1.0
555,29028947,autism,1.2777,1.0,-2.0,0.0
556,29202172,autism,1.9768,1.0,-1.0,7.0
557,29095880,autism,3.7664,4.0,2.0,7.0
558,29145823,autism,1.8477000000000001,1.0,0.0,1.0
559,29266810,autism,1.7787,-1.0,-1.0,7.0
560,29063415,autism,-0.7298,-5.0,0.0,-2.0
561,29024679,autism,1.1851,2.0,-4.0,10.0
562,29177103,autism,-0.1586999999999999,-1.0,-1.0,0.0
563,29290095,autism,-1.6946000000000003,-6.0,-2.0,4.0
564,29061222,autism,1.1130000000000002,4.0,-4.0,2.0
565,29264397,autism,0.26960000000000006,-3.0,-4.0,-1.0
566,29274502,autism,-0.2633,1.0,0.0,4.0
567,29149870,autism,-0.008099999999999996,-3.0,4.0,5.0
568,29283066,autism,-0.7810999999999999,-3.0,3.0,1.0
569,29177617,autism,-0.15189999999999998,-1.0,-1.0,-1.0
570,29022130,autism,-0.7171999999999998,-2.0,-1.0,1.0
571,29214007,autism,2.0769,-2.0,-5.0,0.0
572,29082803,autism,0.13789999999999997,0.0,3.0,1.0
573,29155494,autism,0.7182,2.0,-1.0,-5.0
574,29048191,autism,1.1569,0.0,2.0,2.0
575,29040524,autism,-0.4609000000000001,-6.0,-1.0,1.0
576,29032701,autism,0.08730000000000004,-1.0,6.0,6.0
577,29168207,autism,-0.061899999999999955,-2.0,-3.0,3.0
578,29331354,autism,-1.0697999999999996,-1.0,-1.0,3.0
579,29232031,autism,-1.4571000000000003,-5.0,-7.0,7.0
580,29114236,autism,-0.5543000000000001,1.0,0.0,-1.0
581,29102779,autism,1.3902,0.0,1.0,0.0
582,29195167,autism,0.465,0.0,-1.0,3.0
583,29093147,autism,3.0456,4.0,-6.0,2.0
584,29124472,autism,-1.0606,-5.0,-2.0,-1.0
585,29225144,autism,-0.3796999999999999,-1.0,-1.0,5.0
586,29077140,autism,1.3287,2.0,3.0,1.0
587,29208915,autism,-0.4019,-1.0,2.0,1.0
588,29259892,autism,3.0065999999999997,5.0,-6.0,11.0
589,29159970,autism,1.2267000000000001,3.0,-9.0,0.0
590,29219245,autism,-0.5257000000000001,2.0,-1.0,4.0
591,29125908,autism,-1.9335,-6.0,0.0,1.0
592,29206358,autism,4.4241,1.0,-3.0,7.0
593,29214139,autism,-2.8804999999999996,-4.0,-1.0,1.0
594,29081756,autism,0.76,-4.0,1.0,4.0
595,29033641,autism,0.3456000000000001,-1.0,-1.0,1.0
596,29113453,autism,1.7654,3.0,-5.0,3.0
597,29237331,autism,-2.4431999999999996,-4.0,0.0,-2.0
598,29089535,autism,0.7888,2.0,-2.0,2.0
599,29197172,autism,0.9422,3.0,-7.0,9.0
600,29271092,autism,-0.6135999999999999,-5.0,6.0,1.0
601,29150738,autism,0.10119999999999996,1.0,5.0,4.0
602,29271293,autism,1.8237999999999999,0.0,-1.0,-5.0
603,29150892,autism,-1.075,-7.0,-3.0,-1.0
604,29112858,autism,-1.0191000000000001,-3.0,-3.0,-8.0
605,29237275,autism,-0.9531000000000001,-3.0,-4.0,5.0
606,29090003,autism,0.4215,0.0,-4.0,1.0
607,29197230,autism,1.9118,3.0,-5.0,-3.0
608,29033484,autism,-2.1714,-4.0,-4.0,0.0
609,29220570,autism,0.00660000000000005,-1.0,2.0,-2.0
610,29206318,autism,0.5022,2.0,-2.0,4.0
611,29214138,autism,0.7687,0.0,0.0,1.0
612,29080927,autism,-0.5364000000000001,-1.0,3.0,0.0
613,29259543,autism,0.0,-1.0,-1.0,3.0
614,29159906,autism,2.2252,1.0,-7.0,2.0
615,29125540,autism,-1.6827,-4.0,1.0,2.0
616,29225671,autism,-0.0837,-1.0,2.0,-2.0
617,29076744,autism,-0.46749999999999997,1.0,6.0,4.0
618,29208588,autism,1.8938000000000001,1.0,-3.0,4.0
619,29025761,autism,0.3935000000000001,0.0,2.0,1.0
620,29231773,autism,-0.0786,-2.0,5.0,3.0
621,29114038,autism,1.3697,-6.0,3.0,10.0
622,29104007,autism,0.4292000000000001,-2.0,0.0,6.0
623,29196072,autism,-2.3318,-6.0,-2.0,-1.0
624,29093634,autism,0.2823,-1.0,-2.0,8.0
625,29155492,autism,1.7295,-2.0,3.0,6.0
626,29250728,autism,1.1018,2.0,-7.0,1.0
627,29048234,autism,1.0503000000000002,1.0,5.0,9.0
628,29040407,autism,0.09000000000000002,-2.0,-3.0,0.0
629,29032480,autism,-0.3612,0.0,2.0,0.0
630,29168313,autism,-0.07180000000000009,-1.0,1.0,7.0
631,29331800,autism,2.4425,5.0,2.0,4.0
632,29213525,autism,-1.5917000000000001,-1.0,1.0,0.0
633,29060475,autism,1.8296000000000001,5.0,-1.0,-2.0
634,29264680,autism,0.7784,4.0,-1.0,1.0
635,29274743,autism,0.7998999999999998,-4.0,0.0,3.0
636,29150285,autism,1.4022999999999999,1.0,-7.0,0.0
637,29282895,autism,1.8922999999999999,4.0,-3.0,5.0
638,29177616,autism,-0.8535,-3.0,2.0,0.0
639,29022149,autism,-1.7093,-3.0,2.0,1.0
640,29146047,autism,-0.4389,-3.0,-3.0,10.0
641,29266823,autism,3.0869,-1.0,1.0,3.0
642,29063203,autism,0.1309,-5.0,1.0,4.0
643,29177005,autism,-2.2596000000000003,-1.0,-5.0,2.0
644,29289793,autism,2.8804,4.0,0.0,2.0
645,29202607,autism,-0.566,-2.0,1.0,-4.0
646,29095904,autism,-0.8786,0.0,-5.0,1.0
647,29164446,autism,0.5621,-1.0,1.0,4.0
648,29249220,autism,1.5872000000000002,-1.0,1.0,-1.0
649,29159579,autism,2.5344,3.0,3.0,1.0
650,29306521,autism,-0.018399999999999916,2.0,-5.0,-1.0
651,29169021,autism,-0.5242,-4.0,0.0,2.0
652,29028946,autism,-0.49559999999999993,0.0,-7.0,6.0
653,29189917,autism,1.2016,3.0,1.0,2.0
654,29102384,autism,1.96,2.0,-1.0,6.0
655,29196864,autism,0.8903,0.0,4.0,0.0
656,29087219,autism,2.3219,5.0,-4.0,0.0
657,29028156,autism,0.20470000000000002,-1.0,-1.0,3.0
658,29182941,autism,0.6004999999999999,1.0,4.0,3.0
659,29300843,autism,-1.2309,-1.0,2.0,9.0
660,29152038,autism,1.0038,-2.0,1.0,0.0
661,29273344,autism,-1.1480000000000001,-1.0,4.0,3.0
662,29069914,autism,2.0585,0.0,-5.0,14.0
663,29076036,autism,-1.4346,-5.0,-1.0,3.0
664,29214604,autism,-0.7275,-2.0,0.0,1.0
665,29336819,autism,1.3417,2.0,0.0,2.0
666,29171565,autism,0.37060000000000004,-1.0,4.0,3.0
667,29034353,autism,0.12940000000000007,0.0,1.0,1.0
668,29053124,autism,0.9948,0.0,3.0,6.0
669,29256924,autism,-0.6997,-1.0,-2.0,3.0
670,29163293,autism,2.7303,5.0,5.0,8.0
671,29072484,autism,1.4101,-1.0,-1.0,0.0
672,29206810,autism,0.9634,-1.0,-1.0,-2.0
673,29217836,autism,0.16549999999999998,-2.0,-1.0,4.0
674,29076153,autism,-1.6642000000000001,-5.0,-3.0,3.0
675,29036188,autism,-1.8291,-3.0,-4.0,1.0
676,29170941,autism,1.2242000000000002,1.0,1.0,1.0
677,29160842,autism,-0.3797,0.0,-1.0,4.0
678,29054073,autism,-0.6499,-4.0,1.0,0.0
679,29188589,autism,1.3932000000000002,0.0,2.0,5.0
680,29105513,autism,-3.3686,-7.0,3.0,2.0
681,29290869,autism,-0.21320000000000006,-3.0,1.0,4.0
682,29183859,autism,-1.6035,-5.0,-4.0,2.0
683,29026509,autism,3.4242,5.0,0.0,5.0
684,29068245,autism,-0.5182,-2.0,-4.0,3.0
685,29270934,autism,2.6066999999999996,7.0,1.0,2.0
686,29153004,autism,-2.4183,-7.0,3.0,2.0
687,29083944,autism,1.2722,0.0,-2.0,2.0
688,29214131,autism,-0.0772,0.0,-2.0,1.0
689,29130143,autism,2.2287,5.0,-9.0,7.0
690,29230396,autism,-0.9136,1.0,-4.0,6.0
691,29164442,autism,0.43200000000000005,-1.0,0.0,1.0
692,29249827,autism,1.1122,2.0,-4.0,10.0
693,29154489,autism,-5.2865,-6.0,1.0,3.0
694,29042314,autism,0.2473,3.0,0.0,3.0
695,29201281,autism,-0.25959999999999994,-1.0,2.0,1.0
696,29099059,autism,-0.17500000000000004,0.0,0.0,-2.0
697,29238619,autism,-1.2682,1.0,-4.0,0.0
698,29119521,autism,2.3933999999999997,2.0,2.0,4.0
699,29275509,autism,-0.6566000000000001,-3.0,1.0,0.0
700,29019631,autism,2.8968999999999996,1.0,-1.0,3.0
701,29021944,autism,0.0,1.0,-2.0,3.0
702,29143539,autism,-0.048199999999999965,-3.0,0.0,1.0
703,29203851,autism,0.6778000000000001,-1.0,-5.0,3.0
704,29243098,autism,-4.5279,-4.0,1.0,3.0
705,29021934,autism,1.5979999999999999,2.0,3.0,3.0
706,29266222,autism,-0.6040000000000001,-2.0,2.0,-2.0
707,29280230,autism,-0.06930000000000003,-1.0,1.0,-2.0
708,29145013,autism,2.0459,1.0,1.0,4.0
709,29212345,autism,-0.38999999999999996,-1.0,-2.0,3.0
710,29086212,autism,1.9788999999999999,2.0,-2.0,2.0
711,29226543,autism,-1.104,-2.0,4.0,-2.0
712,29133852,autism,-1.1577,-4.0,1.0,2.0
713,29164967,autism,0.7489,0.0,-4.0,0.0
714,29038931,autism,-0.8954,-1.0,-4.0,1.0
715,29028520,autism,-0.4437,-2.0,2.0,0.0
716,29246437,autism,-2.3811999999999998,-2.0,-10.0,-3.0
717,29085774,autism,0.6417000000000002,-2.0,8.0,-3.0
718,29209412,autism,0.5586,-4.0,-1.0,-2.0
719,29249012,autism,0.7964,2.0,-1.0,4.0
720,29159578,autism,-0.422,-1.0,-1.0,-1.0
721,29045040,autism,2.0537,2.0,-3.0,13.0
722,29030525,autism,-2.5161,-3.0,3.0,-3.0
723,29038507,autism,-0.2887,0.0,0.0,5.0
724,29312101,autism,2.1193,5.0,-4.0,10.0
725,29169997,autism,-0.662,-2.0,-1.0,-4.0
726,29065375,autism,1.0250000000000001,-6.0,2.0,-1.0
727,29277263,autism,1.439,-2.0,2.0,4.0
728,29146048,autism,-0.1569999999999999,-1.0,0.0,0.0
729,29266848,autism,0.5414,3.0,0.0,5.0
730,29174949,autism,-1.4015,-5.0,0.0,3.0
731,29287877,autism,0.20350000000000001,0.0,4.0,4.0
732,29024219,autism,-1.0206,-4.0,5.0,7.0
733,29097880,autism,-0.3146,-2.0,0.0,2.0
734,29198284,autism,0.022199999999999886,1.0,1.0,-4.0
735,29264390,autism,-2.3036,-4.0,5.0,3.0
736,29149018,autism,-0.22059999999999996,0.0,-1.0,0.0
737,29057625,autism,0.09889999999999999,-2.0,3.0,0.0
738,29022174,autism,0.0595,-2.0,-3.0,0.0
739,29179569,autism,0.5574,2.0,-1.0,-2.0
740,29051506,autism,0.0,1.0,-2.0,-2.0
741,29156991,autism,-2.3546,-4.0,1.0,1.0
742,29164437,autism,-0.3612,-3.0,-3.0,-2.0
743,29251830,autism,-1.0087,6.0,-3.0,7.0
744,29168086,autism,0.9445,-1.0,5.0,-1.0
745,29317992,autism,1.0812,1.0,3.0,1.0
746,29032428,autism,1.4653,-1.0,-2.0,6.0
747,29234739,autism,-0.40380000000000005,-3.0,-3.0,1.0
748,29116420,autism,1.384,2.0,4.0,4.0
749,29194420,autism,1.9587999999999999,0.0,-2.0,2.0
750,29091821,autism,-4.1834999999999996,-8.0,5.0,0.0
751,29152845,autism,-0.8497999999999999,-1.0,0.0,2.0
752,29223496,autism,1.6029,0.0,-6.0,4.0
753,29216746,autism,1.2276,-3.0,2.0,2.0
754,29077964,autism,3.4251,2.0,1.0,0.0
755,29209173,autism,0.6259,-1.0,1.0,0.0
756,29035187,autism,-2.5633000000000004,-2.0,1.0,3.0
757,29222572,autism,0.30909999999999993,4.0,-1.0,-1.0
758,29126394,autism,-1.3872,-5.0,-1.0,0.0
759,29206191,autism,2.6844000000000006,3.0,2.0,3.0
760,29080926,autism,2.5488,1.0,2.0,0.0
761,29162653,autism,-0.4636,-2.0,-4.0,-1.0
762,29111961,autism,0.10039999999999999,1.0,-2.0,-3.0
763,29235100,autism,0.19509999999999994,-4.0,-2.0,3.0
764,29090078,autism,1.1721,2.0,3.0,-1.0
765,29100073,autism,0.5057,0.0,-4.0,4.0
766,29197446,autism,0.8898,0.0,1.0,2.0
767,29027111,autism,-0.5871,-4.0,-6.0,-1.0
768,29158888,autism,0.3248,3.0,-6.0,-2.0
769,29166792,autism,4.677600000000001,6.0,3.0,9.0
770,29248926,autism,0.2136,-1.0,2.0,2.0
771,29244198,autism,1.6637,2.0,3.0,1.0
772,29038930,autism,0.09350000000000003,-4.0,-1.0,-1.0
773,29212016,autism,0.2732,-1.0,0.0,3.0
774,29086211,autism,1.4719,2.0,1.0,-3.0
775,29227297,autism,0.3535000000000001,-3.0,2.0,-5.0
776,29137272,autism,1.8348,-5.0,0.0,1.0
777,29021833,autism,1.1315,-2.0,-2.0,0.0
778,29023760,autism,2.4951,5.0,1.0,1.0
779,29141188,autism,0.7646999999999999,0.0,1.0,4.0
780,29096777,autism,0.7910000000000001,-1.0,5.0,4.0
781,29204034,autism,-0.3247,1.0,1.0,-2.0
782,29117712,autism,0.10870000000000007,0.0,-4.0,3.0
783,29241355,autism,0.7419,2.0,-1.0,1.0
784,29020791,autism,0.9301999999999999,1.0,3.0,2.0
785,29275793,autism,0.8644000000000001,0.0,-4.0,1.0
786,29147630,autism,1.6275,1.0,2.0,2.0
787,29262498,autism,-1.1291000000000002,-4.0,-3.0,2.0
788,29142062,autism,-0.3227,1.0,2.0,1.0
789,29199448,autism,1.6119999999999999,4.0,-9.0,3.0
790,29097980,autism,-1.2978999999999998,1.0,0.0,0.0
791,29240517,autism,-1.4324000000000001,-1.0,-4.0,-2.0
792,29121825,autism,-0.22639999999999988,-2.0,3.0,3.0
793,29164441,autism,0.8372999999999999,1.0,-3.0,-2.0
794,29042781,autism,1.388,-1.0,-1.0,3.0
795,29248917,autism,1.2569,-2.0,0.0,-3.0
796,29085016,autism,0.09949999999999998,0.0,0.0,-1.0
797,29214135,autism,0.6962,3.0,0.0,-3.0
798,29128445,autism,0.9499,-2.0,1.0,0.0
799,29228780,autism,-1.0449,-2.0,-1.0,-1.0
800,29026510,autism,1.8847,2.0,-6.0,6.0
801,29295279,autism,3.5619,5.0,-7.0,4.0
802,29184527,autism,-1.0488999999999997,-4.0,6.0,1.0
803,29269185,autism,1.225,-4.0,-1.0,-2.0
804,29153001,autism,0.08689999999999992,-2.0,-2.0,1.0
805,29066822,autism,-0.4573,-2.0,-4.0,6.0
806,29188584,autism,0.869,2.0,3.0,6.0
807,29090494,autism,0.18739999999999996,1.0,2.0,-3.0
808,29105664,autism,2.1986999999999997,4.0,-3.0,5.0
809,29192379,autism,-0.4499000000000001,-3.0,-2.0,3.0
810,29170934,autism,-0.029399999999999996,-2.0,2.0,-2.0
811,29354029,autism,0.34890000000000004,-1.0,5.0,3.0
812,29036014,autism,0.6735000000000001,-3.0,-1.0,-1.0
813,29056847,autism,1.7398,2.0,3.0,1.0
814,29161443,autism,-0.9375999999999999,-2.0,-4.0,3.0
815,29262470,autism,-1.7966,-4.0,2.0,2.0
816,29217683,autism,0.6275000000000002,-2.0,-1.0,2.0
817,29034690,autism,-0.2501,-1.0,-3.0,-4.0
818,29172681,autism,1.033,1.0,-2.0,10.0
819,29255960,autism,1.3417,2.0,-6.0,4.0
820,29163124,autism,2.2007,2.0,-1.0,8.0
821,29052348,autism,-0.02090000000000003,-3.0,1.0,3.0
822,29074576,autism,0.3766,1.0,0.0,8.0
823,29215695,autism,-2.2379,-3.0,4.0,-2.0
824,29079524,autism,-0.25090000000000007,0.0,-1.0,2.0
825,29204811,autism,6.1246,7.0,-2.0,4.0
826,29180748,autism,-0.5991,-4.0,-1.0,3.0
827,29296085,autism,0.3802000000000001,-4.0,-2.0,-4.0
828,29027808,autism,-2.9459,-6.0,7.0,-2.0
829,29071983,autism,2.8167999999999997,1.0,-3.0,10.0
830,29152164,autism,-1.8669999999999998,-5.0,2.0,1.0
831,29274008,autism,-1.0899,0.0,-3.0,4.0
832,29192378,autism,-1.1448,-3.0,1.0,4.0
833,29100628,autism,0.5429,0.0,-6.0,-1.0
834,29191694,autism,0.9337,2.0,2.0,4.0
835,29101226,autism,0.024400000000000033,-2.0,-2.0,1.0
836,29180054,autism,4.8199,5.0,-10.0,8.0
837,29296026,autism,0.0,0.0,1.0,0.0
838,29027815,autism,-0.5395000000000001,1.0,1.0,12.0
839,29071566,autism,0.6502,-5.0,3.0,1.0
840,29152165,autism,1.6245,-7.0,-3.0,3.0
841,29274009,autism,1.0965,2.0,-2.0,-1.0
842,29075217,autism,-0.9690000000000001,-1.0,-4.0,-3.0
843,29215027,autism,0.6738000000000001,1.0,1.0,4.0
844,29079199,autism,-1.0505000000000002,-1.0,-4.0,4.0
845,29204785,autism,0.5819000000000001,-1.0,-4.0,6.0
846,29034517,autism,-0.22629999999999995,-3.0,3.0,1.0
847,29348040,autism,-2.1389,-5.0,-2.0,3.0
848,29172897,autism,1.2014,2.0,-2.0,-2.0
849,29255778,autism,-5.0181,-8.0,-7.0,-1.0
850,29163099,autism,0.32829999999999987,1.0,2.0,4.0
851,29052364,autism,-0.9227000000000001,4.0,-3.0,11.0
852,29074392,autism,1.6936,-1.0,3.0,3.0
853,29217145,autism,0.9335,0.0,2.0,3.0
854,29170935,autism,0.9300000000000002,0.0,0.0,4.0
855,29355379,autism,0.6902999999999999,-5.0,-2.0,4.0
856,29035974,autism,1.0533,-3.0,0.0,4.0
857,29057009,autism,1.7659,0.0,2.0,5.0
858,29161222,autism,0.16819999999999996,-1.0,-4.0,5.0
859,29262469,autism,-2.1083,-5.0,-2.0,4.0
860,29188169,autism,0.023999999999999994,-1.0,1.0,2.0
861,29090517,autism,0.9219,2.0,-2.0,2.0
862,29106499,autism,-0.9534,-1.0,-7.0,4.0
863,29193826,autism,1.5257,1.0,-4.0,6.0
864,29026562,autism,0.07480000000000003,0.0,1.0,5.0
865,29295164,autism,0.7369000000000001,5.0,-5.0,-1.0
866,29270283,autism,1.6715,2.0,-1.0,0.0
867,29153002,autism,1.0999999999999999,0.0,-3.0,3.0
868,29066808,autism,-0.6597,1.0,-4.0,2.0
869,29084578,autism,2.3917,3.0,-7.0,2.0
870,29214134,autism,3.0507,4.0,4.0,0.0
871,29128446,autism,-1.0761999999999998,1.0,-3.0,4.0
872,29228834,autism,-4.2851,-6.0,-1.0,13.0
873,29164440,autism,0.25,4.0,2.0,3.0
874,29030905,autism,-1.9554,-5.0,-5.0,5.0
875,29042641,autism,-0.7778,-2.0,-2.0,1.0
876,29248918,autism,0.6624,-3.0,2.0,0.0
877,29098015,autism,2.3579000000000003,-1.0,-3.0,4.0
878,29240439,autism,-2.9246000000000003,-8.0,2.0,2.0
879,29121516,autism,-2.4145000000000003,-3.0,3.0,0.0
880,29020723,autism,1.1427,-2.0,-1.0,6.0
881,29275843,autism,-1.9489999999999998,0.0,7.0,5.0
882,29147782,autism,-0.5032,-2.0,2.0,3.0
883,29262854,autism,-0.6587000000000001,0.0,-5.0,11.0
884,29141583,autism,0.4070999999999999,-4.0,-5.0,6.0
885,29097123,autism,-0.34609999999999996,-4.0,3.0,-4.0
886,29204130,autism,0.3818,-1.0,-2.0,-2.0
887,29116905,autism,-0.5969,-1.0,-1.0,-2.0
888,29241346,autism,-0.4931,-5.0,0.0,2.0
889,29279889,autism,-1.9798,-1.0,-9.0,7.0
890,29021824,autism,-0.6282,-1.0,-3.0,3.0
891,29023853,autism,0.47809999999999997,-1.0,-5.0,4.0
892,29139322,autism,-1.6464999999999999,-3.0,-4.0,5.0
893,29211740,autism,2.5732,3.0,-1.0,4.0
894,29086210,autism,0.21460000000000007,-1.0,-2.0,-2.0
895,29227523,autism,0.8251999999999999,-1.0,4.0,-1.0
896,29137717,autism,1.2051,2.0,-4.0,3.0
897,29158765,autism,-1.0806000000000002,0.0,-2.0,4.0
898,29166775,autism,-1.7832999999999999,-2.0,0.0,0.0
899,29248925,autism,0.05770000000000003,-1.0,2.0,3.0
900,29244797,autism,-0.1698,-2.0,-2.0,4.0
901,29038929,autism,0.8786,2.0,-2.0,5.0
902,29027364,autism,0.33430000000000004,3.0,-3.0,7.0
903,29111894,autism,-0.7028000000000004,-3.0,7.0,-1.0
904,29234932,autism,1.5604,2.0,1.0,4.0
905,29090079,autism,-0.3357,-7.0,-1.0,14.0
906,29100475,autism,-3.4003,-11.0,5.0,-1.0
907,29197649,autism,3.1241000000000003,5.0,6.0,7.0
908,29162518,autism,-0.5477,-1.0,2.0,-1.0
909,29253638,autism,0.6023000000000001,0.0,-3.0,13.0
910,29222612,autism,-1.1965000000000001,-4.0,-5.0,-1.0
911,29127642,autism,-0.504,-1.0,3.0,5.0
912,29205605,autism,1.7035,1.0,2.0,0.0
913,29080525,autism,0.6052000000000001,-1.0,1.0,-1.0
914,29122693,autism,3.1879999999999997,-2.0,-6.0,9.0
915,29223763,autism,0.17720000000000002,0.0,-3.0,6.0
916,29216607,autism,-2.186,-4.0,-2.0,-3.0
917,29077142,autism,-0.07050000000000001,0.0,0.0,1.0
918,29209020,autism,0.3734,1.0,-3.0,14.0
919,29152901,autism,-1.3966,-3.0,-4.0,4.0
920,29267601,autism,2.0572,1.0,3.0,4.0
921,29234492,autism,-1.0337999999999998,-1.0,-1.0,-3.0
922,29116187,autism,-0.206,-6.0,-1.0,5.0
923,29195157,autism,1.3319999999999999,3.0,-4.0,5.0
924,29092799,autism,0.6378000000000001,-2.0,-5.0,6.0
925,29051601,autism,0.8768,2.0,1.0,1.0
926,29156388,autism,-1.9809,-3.0,-1.0,2.0
927,29164436,autism,-0.20179999999999987,-3.0,-4.0,4.0
928,29251763,autism,0.4491,-2.0,-2.0,2.0
929,29168087,autism,0.9062,1.0,-3.0,4.0
930,29319673,autism,-0.5297,-2.0,6.0,1.0
931,29032324,autism,1.4301,1.0,-1.0,9.0
932,29264391,autism,-0.3526999999999999,2.0,1.0,8.0
933,29149519,autism,1.816,3.0,-3.0,7.0
934,29057566,autism,0.46319999999999995,-1.0,-4.0,5.0
935,29022199,autism,-1.2469,-5.0,4.0,1.0
936,29286586,autism,5.62,11.0,8.0,15.0
937,29178897,autism,0.18759999999999993,-5.0,-2.0,3.0
938,29097906,autism,0.019600000000000006,-1.0,0.0,-4.0
939,29198722,autism,0.2667999999999999,-2.0,-1.0,6.0
940,29065368,autism,0.07430000000000009,-3.0,-1.0,-2.0
941,29277311,autism,0.48979999999999996,-1.0,-1.0,-1.0
942,29146211,autism,-0.20219999999999994,0.0,-4.0,0.0
943,29266976,autism,0.9983,-3.0,-1.0,8.0
944,29174947,autism,-1.3633000000000002,-6.0,1.0,5.0
945,29287831,autism,1.4815000000000003,-1.0,-2.0,-2.0
